Meiling Jin,mjin,guyana,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
mjin,Song Of The Boatwoman,1996,English,Peepal Tree Press,Leeds,England,leeds_ldn_england,Fiction (Short Story Collection),n,140,
mjin,Thieving Summer,1993,English,Hamish Hamilton Ltd.,London,England,london_ldn_england,Fiction (Novel),n,128,
mjin,Gifts From My Grandmother,1985,English,Sheba Feminist Press,London,England,london_ldn_england,Poetry Collection,n,80,
mjin,Strangers In A Hostile Landscape,1993,English,Druck- & Verlagscooperative,Osnabrück,Germany,osnabruãàck_germany,Poem,y,53,
mjin,Fremde In feindlicher Landschaft,1993,English,Druck- & Verlagscooperative,Osnabrück,Germany,osnabruãàck_germany,Poetry Collection,n,140,